"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"s",1,0.3608,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",0,14,14,26,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"d",1,0.42,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,15,15,6,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"d",1,0.4194,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,16,16,11,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,"d",1,0.3475,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,17,17,8,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",0,"d",1,0.3905,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,18,18,14,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3656,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,19,19,27,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CM0029_2200.jpg",0,"d",1,0.308,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,20,20,1,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3341,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,21,21,23,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3009,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,22,22,29,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"d",1,0.3684,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,23,23,9,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,"d",1,0.3614,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,24,24,2,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.362,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",0,25,25,17,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,"d",1,0.4369,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,26,26,13,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4061,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,27,27,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",0,"d",1,0.348,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,28,28,15,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,"d",1,0.3606,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,29,29,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"d",1,0.3583,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,30,30,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4206,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,31,31,21,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3153,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,0,0,0,27,1
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"d",1,0.4666,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,1,1,8,1
NA,NA,"","",0,"s",1,0.4098,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",NA,NA,NA,NA,NA,0,2,2,25,1
NA,NA,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"d",1,0.3966,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,3,3,10,1
NA,NA,"","",0,"s",1,0.3764,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",NA,NA,NA,NA,NA,0,4,4,21,1
NA,NA,"","",0,"s",1,0.2812,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0026_1110.jpg",NA,NA,NA,NA,NA,0,5,5,18,1
NA,NA,"","",0,"s",1,0.2561,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",NA,NA,NA,NA,NA,0,6,6,19,1
NA,NA,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,"d",1,0.3747,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,7,7,1,1
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0026_1110.jpg",0,"d",1,0.392,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,8,8,12,1
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,"d",1,0.4291,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,9,9,3,1
NA,NA,"","",0,"s",1,0.3811,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",NA,NA,NA,NA,NA,0,10,10,28,1
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,"d",1,0.3847,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,11,11,9,1
NA,NA,"","",0,"s",1,0.382,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",NA,NA,NA,NA,NA,0,12,12,26,1
NA,NA,"","",0,"s",1,0.3069,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",NA,NA,NA,NA,NA,0,13,13,29,1
NA,NA,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"d",1,0.3652,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,14,14,13,1
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"d",1,0.3815,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,15,15,0,1
NA,NA,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,"d",1,0.3058,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,16,16,4,1
NA,NA,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,"d",1,0.3335,NA,NA,NA,NA,NA,87,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,17,17,15,1
NA,NA,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,"d",1,0.3881,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,18,18,11,1
NA,NA,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"d",1,0.3084,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,19,19,6,1
NA,NA,"","",0,"s",1,0.4862,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",NA,NA,NA,NA,NA,0,20,20,20,1
NA,NA,"","",0,"s",1,0.4617,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",NA,NA,NA,NA,NA,0,21,21,31,1
NA,NA,"","",0,"s",1,0.2925,NA,NA,NA,NA,NA,102,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",NA,NA,NA,NA,NA,0,22,22,30,1
NA,NA,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,"d",1,0.345,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,23,23,7,1
NA,NA,"","",0,"s",1,0.2571,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",NA,NA,NA,NA,NA,0,24,24,17,1
NA,NA,"","",0,"s",1,0.292,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",NA,NA,NA,NA,NA,0,25,25,24,1
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,"d",1,0.3682,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,26,26,2,1
NA,NA,"","",0,"s",1,0.3375,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",NA,NA,NA,NA,NA,0,27,27,23,1
NA,NA,"","",0,"s",1,0.3034,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",NA,NA,NA,NA,NA,0,28,28,22,1
NA,NA,"","",0,"s",1,0.2578,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",NA,NA,NA,NA,NA,0,29,29,16,1
NA,NA,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CM0039_3300.jpg",0,"s",0,0.2471,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,30,30,5,1
NA,NA,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0010_1100.jpg",0,"d",1,0.3876,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,31,31,14,1
